9.56809181157456	375370	TSALKA	41600	44067	Kvemo Kartli Region	Georgia	43.95426	41.61679	1050.8655	40.45999908447	31.95560073853	25.01840019226
9.17996525069985	375390	TETRI-TSKARO	41550	44467	Kvemo Kartli Region	Georgia	44.51854	41.6229	1201.779332	30.05039978027	27.54000091553	25.02039909363
16.2485027594394	375410	MUHRANI	41933	44583	Mtskheta-Mtianeti Region	Georgia	44.77223	41.89458	771.944583	83.52279663086	88.90409851074	93.81109619141
9.31071486654643	375450	TBILISI	41700	44750	Tbilisi municipality	Georgia	44.85084	41.73647	369.070814	3448.10009765625	3422.1201171875	3366.81005859375
7.12472471325174	375490	TBILISI/LOCHINI A	41750	44767	Tbilisi municipality	Georgia	44.85084	41.73647	369.070814	3448.10009765625	3422.1201171875	3366.81005859375
9.40781218303642	375530	TELAVI	41933	45383	Kakheti Region	Georgia	45.41083	42.01494	2214.893945	19.42399978638	20.35000038147	21.13459968567
11.0533185739659	375560	SAGAREDZO	41733	45333	Kakheti Region	Georgia	45.33186	41.63371	1524.963936	40.27899932861	42.12760162354	43.67839813232
1.08467819755004	375630	KVARELI	41967	45833	Kakheti Region	Georgia	45.84344	41.97289	1020.940488	41.79970169067	42.13660049438	42.10919952393
4.91835767994471	375660	GURDZHAANI	41750	45800	Kakheti Region	Georgia	45.74706	41.73021	854.816961	92.98370361328	95.10109710693	96.42179870605
2.50656366981926	375690	TSNORI	41617	45967	Kakheti Region	Georgia	45.98508	41.63501	1298.432281	38.356300354	38.53340148926	38.37469863892
11.0955393332913	375720	LAGODEHI	41817	46300	Kakheti Region	Georgia	46.16684	41.80781	940.852858	58.65319824219	60.30910110474	61.47399902344
11.5785325234079	375750	ZAKATALA	41667	46650	Zakatalskii rayon	Azerbaijan	46.66858	41.56392	1340.617132	70.43099975586	75.43389892578	78.93160247803
6.66174132174475	375770	CNORIS	41600	46050	Kakheti Region	Georgia	45.98508	41.63501	1298.432281	38.356300354	38.53340148926	38.37469863892
21.0138166619148	375780	DANACHY	41550	46417	Zakatalskii rayon	Azerbaijan	46.66858	41.56392	1340.617132	70.43099975586	75.43389892578	78.93160247803
10.3954344858002	375790	ALIBAY	41650	46717	Zakatalskii rayon	Azerbaijan	46.66858	41.56392	1340.617132	70.43099975586	75.43389892578	78.93160247803
18.8901168000098	375900	SARIBASH	41533	47067	North Caucasus	Russia	47.15474	41.6895	2177.606288	7.71949005127	8.23106002808	8.55158996582
5.86864377841414	375970	KASUMKENT	41667	48150	North Caucasus	Russia	48.11912	41.6196	530.025545	73.0399017334	77.87359619141	80.91120147705
4.2502187919138	376020	AKHALQALAQI	41400	43467	Samtskhe-Javakheti Region	Georgia	43.42086	41.41613	1191.758377	58.65790176392	58.84669876099	58.521900177
16.5728905877916	376030	RADIONOVKA	41483	43867	Kvemo Kartli Region	Georgia	43.95426	41.61679	1050.8655	40.45999908447	31.95560073853	25.01840019226
14.4543627526869	376090	ASHOTSK	40950	43783	Gukasyanskii rayon	Armenia	43.80976	40.82174	2626.636314	108.19999694824	119.97799682617	126.1190032959
22.815099270616	376180	TASHIR	41117	44283	Kalininskii rayon	Armenia	44.4406	40.95005	3713.914889	68.0099029541	79.9474029541	89.09359741211
12.2614747562644	376210	BOLNISI	41450	44550	Kvemo Kartli Region	Georgia	44.50902	41.34423	774.660842	106.98500061035	108.56400299072	109.20800018311
2.02929367850401	376260	BAGRATASHEN	41250	44817	Kvemo Kartli Region	Georgia	44.80573	41.23386	955.853804	102.75199890137	105.92800140381	108.25299835205
19.6234441468236	376270	ODZUN	41050	44633	Kalininskii rayon	Armenia	44.4406	40.95005	3713.914889	68.0099029541	79.9474029541	89.09359741211
12.5516109851049	376320	GARDABANI	41450	45100	Kvemo Kartli Region	Georgia	45.01784	41.54448	65.901077	2396.26000976563	2240.97998046875	2077.57006835938
17.3093286563122	376330	UDABNO (MOUNT)	41483	45383	Kakheti Region	Georgia	45.33186	41.63371	1524.963936	40.27899932861	42.12760162354	43.67839813232
11.2218700448302	376360	JEYRANCHEL	41300	45467	Kazakhskii rayon	Azerbaijan	45.37667	41.22549	2166.821601	63.03329849243	67.51090240479	70.64170074463
14.3004204829127	376370	...	41017	45150	Noyemberyanskii rayon	Armenia	45.16863	40.88931	2662.127862	58.33269882202	60.64250183105	59.76539993286
10.8362511330288	376390	AGSTAPHA AIRPORT	41133	45417	Kazakhskii rayon	Azerbaijan	45.37667	41.22549	2166.821601	63.03329849243	67.51090240479	70.64170074463
26.9055415347343	376420	TOVUZ	41100	43550	Samtskhe-Javakheti Region	Georgia	43.68787	41.31831	1365.814075	28.77619934082	28.8766002655	28.7264995575
9.91820670688696	376510	SHIRAKI (STEPPE)	41417	46250	Kakheti Region	Georgia	46.23229	41.3289	2584.802069	14.49429988861	14.18869972229	13.76860046387
2.91626143858279	376610	SHAKI	41217	47167	Shekinskii gors.	Azerbaijan	47.18914	41.19678	14.430321	4336.91015625	4645.009765625	4860.39013671875
12.5487191838986	376630	AHTY	41467	47750	North Caucasus	Russia	47.80297	41.57252	650.473195	17.87010002136	19.05229949951	19.79479980469
6.1993517246456	376680	OGUZ	41067	47467	Vartashenskii rayon	Azerbaijan	47.52352	41.03116	1094.546565	29.00009918213	31.05940055847	32.50019836426
28.8386564783657	376700	NABRAN	41783	48700	Khachmasskii rayon	Azerbaijan	48.76056	41.52792	1065.868434	112.56199645996	120.55699920654	126.14800262451
16.023693524505	376730	KHACHMAZ AERODROME	41417	48883	Khachmasskii rayon	Azerbaijan	48.76056	41.52792	1065.868434	112.56199645996	120.55699920654	126.14800262451
14.4143431943149	376740	GIRIZ	41217	48233	Kubinskii rayon	Azerbaijan	48.4001	41.18602	2638.795884	43.16210174561	46.22790145874	48.37170028687
22.3949069474363	376750	GUBA	41367	48517	Kubinskii rayon	Azerbaijan	48.4001	41.18602	2638.795884	43.16210174561	46.22790145874	48.37170028687
22.3796909870192	376760	KHINALIG	41183	48133	Kubinskii rayon	Azerbaijan	48.4001	41.18602	2638.795884	43.16210174561	46.22790145874	48.37170028687
28.0991088048656	376770	KHALTAN	41000	48700	Divichinskii rayon	Azerbaijan	49.0257	40.94307	1711.071753	40.63180160522	43.51829910278	45.53580093384
4.73633208601163	376820	AMASIA	40783	43833	Gukasyanskii rayon	Armenia	43.80976	40.82174	2626.636314	108.19999694824	119.97799682617	126.1190032959
12.8397030230652	376830	JABJUR-IN-ARMENIA	40867	43950	Gukasyanskii rayon	Armenia	43.80976	40.82174	2626.636314	108.19999694824	119.97799682617	126.1190032959
4.73633208601163	376860	GUMRI	40783	43833	Gukasyanskii rayon	Armenia	43.80976	40.82174	2626.636314	108.19999694824	119.97799682617	126.1190032959
26.3714313641886	376890	ARTIK	40617	43967	Gukasyanskii rayon	Armenia	43.80976	40.82174	2626.636314	108.19999694824	119.97799682617	126.1190032959
33.8873783907368	376900	TCAHKAHOVIT	40633	44233	Aragatsskii rayon	Armenia	44.06523	40.35661	2734.719421	55.84740066528	59.27040100098	59.63209915161
8.3175606428166	376930	STEPANAVAN	41000	44367	Kalininskii rayon	Armenia	44.4406	40.95005	3713.914889	68.0099029541	79.9474029541	89.09359741211
3.73421421302997	376940	PUSHKINI IERNANTCK	40917	44433	Kalininskii rayon	Armenia	44.4406	40.95005	3713.914889	68.0099029541	79.9474029541	89.09359741211
19.5753894567135	376950	SPITAK	40833	44267	Kalininskii rayon	Armenia	44.4406	40.95005	3713.914889	68.0099029541	79.9474029541	89.09359741211
36.2701167611828	376990	APARAN	40600	44350	Aragatsskii rayon	Armenia	44.06523	40.35661	2734.719421	55.84740066528	59.27040100098	59.63209915161
15.6320102058425	377040	VANADZOR	40817	44500	Kalininskii rayon	Armenia	44.4406	40.95005	3713.914889	68.0099029541	79.9474029541	89.09359741211
29.7687463129635	377060	DILIJAN	40750	44867	Noyemberyanskii rayon	Armenia	45.16863	40.88931	2662.127862	58.33269882202	60.64250183105	59.76539993286
33.4519210130684	377080	SEMYONOVKA	40650	44900	Razdanskii rayon	Armenia	44.68705	40.39682	2123.833931	152.22700500488	156.37100219727	152.27499389648
26.9174396056099	377090	SEVAN	40550	44933	Razdanskii rayon	Armenia	44.68705	40.39682	2123.833931	152.22700500488	156.37100219727	152.27499389648
2.93714132581516	377110	IDJEVAN	40867	45150	Noyemberyanskii rayon	Armenia	45.16863	40.88931	2662.127862	58.33269882202	60.64250183105	59.76539993286
25.292539391425	377130	BERD	40917	45467	Noyemberyanskii rayon	Armenia	45.16863	40.88931	2662.127862	58.33269882202	60.64250183105	59.76539993286
32.5732409369982	377170	SEVAN OZERO	40567	45000	Razdanskii rayon	Armenia	44.68705	40.39682	2123.833931	152.22700500488	156.37100219727	152.27499389648
27.0356235263897	377190	CHAMBARAK	40600	45350	Kedabekskii rayon	Azerbaijan	45.64056	40.49881	1274.215375	60.13349914551	64.40509796143	67.39209747314
24.6749842217268	377290	GADABAY	40683	45817	Shamkhorskii rayon	Azerbaijan	46.02907	40.83574	1607.107719	93.13069915771	99.74629974365	104.37200164795
0.450108113666459	377340	SHAMKIR	40833	46033	Shamkhorskii rayon	Azerbaijan	46.02907	40.83574	1607.107719	93.13069915771	99.74629974365	104.37200164795
4.02352606552778	377350	GANDJA	40717	46417	Kirovabadskii gors. (Gyan	Azerbaijan	46.37994	40.69426	93.305922	3051.02001953125	3267.75	3419.2900390625
5.09564846608037	377351	MAYKOP	44650	40100	North Caucasus	Russia	40.1136	44.60526	mar.57	50341.6015625	53630.19921875	55677
7.70771807327822	377352	UYTASH	42817	47650	North Caucasus	Russia	47.611	42.88006	72.071403	838.37701416016	893.86401367188	928.73199462891
4.63279235309359	377360	GYANCA AIRPORT	40733	46400	Kirovabadskii gors. (Gyan	Azerbaijan	46.37994	40.69426	93.305922	3051.02001953125	3267.75	3419.2900390625
4.25089522285035	377400	QABALA	40983	47867	Kytkashenskii rayon	Azerbaijan	47.81659	40.98618	1499.488617	49.52819824219	53.04610061646	55.50559997559
3.60563254947226	377440	MINGACHEVIR	40767	47050	Mingechaur (ad.gors.)	Azerbaijan	47.00881	40.77572	127.980438	680.22100830078	728.541015625	762.32702636719
10.8669354423463	377460	NAFTALAN AIRPORT	40600	46800	Naftalan (ad.gors.)	Azerbaijan	46.82675	40.50452	0.424898	17891.30078125	19162.19921875	20049.5
0.176819706587399	377470	EVLAKH AIRPORT	40617	47150	Yevlakh (ad.gors.)	Azerbaijan	47.1518	40.61619	9.077804	5134.60986328125	5499.35009765625	5754.3701171875
10.2488200641548	377490	GOYCHAY	40650	47750	Geokchaiskii rayon	Azerbaijan	47.83857	40.5871	734.747536	118.297996521	126.70099639893	132.57600402832
2.4157724093272	377500	ISMAILLY	40783	48133	Ismaillinskii rayon	Azerbaijan	48.15338	40.79826	2130.10742	29.84259986877	31.96269989014	33.44530105591
11.5124836740839	377530	ALTIAGACH	40867	48933	Divichinskii rayon	Azerbaijan	49.0257	40.94307	1711.071753	40.63180160522	43.51829910278	45.53580093384
38.6663539736202	377560	MARAZA	40533	48933	Shemakhinskii rayon	Azerbaijan	48.879	40.1881	3721.632234	27.28829956055	29.22699928284	30.58230018616
35.8165220470967	377590	SHAMAKHY	40633	48633	Akhsuinskii rayon	Azerbaijan	48.37045	40.38067	1020.179331	54.31689834595	58.17509841919	60.87260055542
3.54949307095806	377610	KHALADZH	40917	49050	Divichinskii rayon	Azerbaijan	49.0257	40.94307	1711.071753	40.63180160522	43.51829910278	45.53580093384
2.34681979286099	377690	SUMGAIT	40600	49633	Sumgaitskii gors.	Azerbaijan	49.60957	40.58869	78.97842	3295.40991210938	3529.5	3693.169921875
14.3181095482376	377720	TALIN	40383	43900	Aragatsskii rayon	Armenia	44.06523	40.35661	2734.719421	55.84740066528	59.27040100098	59.63209915161
34.0776827238458	377740	ARAGATS	40317	43667	Aragatsskii rayon	Armenia	44.06523	40.35661	2734.719421	55.84740066528	59.27040100098	59.63209915161
17.250330655317	377810	ARAGAC H/M	40483	44183	Aragatsskii rayon	Armenia	44.06523	40.35661	2734.719421	55.84740066528	59.27040100098	59.63209915161
15.943705539012	377820	AMBERD	40383	44250	Aragatsskii rayon	Armenia	44.06523	40.35661	2734.719421	55.84740066528	59.27040100098	59.63209915161
8.92308315249898	377830	MERDZAVAN	40183	44400	Yerevanskii gors.	Armenia	44.50137	40.16237	228.444062	5716.4501953125	5878.89013671875	5731.5498046875
13.7425636186907	377850	ASHTARAK	40283	44467	Yerevanskii gors.	Armenia	44.50137	40.16237	228.444062	5716.4501953125	5878.89013671875	5731.5498046875
17.283968002638	377860	EGVARD	40317	44483	Yerevanskii gors.	Armenia	44.50137	40.16237	228.444062	5716.4501953125	5878.89013671875	5731.5498046875
1.83761755269196	377870	ARMAVIR	40133	44050	Bagramyanskii rayon	Armenia	44.03752	40.11953	1291.053386	243.00900268555	254.62699890137	252.92799377441
10.1646606426348	377880	YEREVAN ZVARTNOTS	40150	44383	Yerevanskii gors.	Armenia	44.50137	40.16237	228.444062	5716.4501953125	5878.89013671875	5731.5498046875
4.38662406756459	377890	YEREVAN/YEREVAN-ARA	40133	44467	Yerevanskii gors.	Armenia	44.50137	40.16237	228.444062	5716.4501953125	5878.89013671875	5731.5498046875
0.493150682812095	377910	FANTAN	40400	44683	Razdanskii rayon	Armenia	44.68705	40.39682	2123.833931	152.22700500488	156.37100219727	152.27499389648
13.3340857541435	377920	HRAZDAN	40500	44767	Razdanskii rayon	Armenia	44.68705	40.39682	2123.833931	152.22700500488	156.37100219727	152.27499389648
14.4802585359563	378010	GAVAR	40350	45133	Lake	Armenia	45.29875	40.31907	1261.840178	0	0	0
20.3200349745982	378020	SHORJA	40500	45267	Lake	Armenia	45.29875	40.31907	1261.840178	0	0	0
20.1413141499801	378080	MARTUNI	40500	45300	Lake	Armenia	45.29875	40.31907	1261.840178	0	0	0
13.7005431466853	378130	SHAMKIR GYOL-GYOL	40500	45883	Dashkesanskii rayon	Azerbaijan	46.04482	40.49762	1038.919371	26.89329910278	28.80299949646	30.13899993896
27.3453756058558	378150	MASRIK	40233	45750	Kelbadzharskii rayon	Azerbaijan	46.01495	40.09391	1989.882899	22.39629936218	23.98679924011	25.09900093079
4.69776594322072	378160	DASHKASAN	40467	46083	Dashkesanskii rayon	Azerbaijan	46.04482	40.49762	1038.919371	26.89329910278	28.80299949646	30.13899993896
18.1539583242972	378250	GYOY-GYOL	40417	46333	Shaumyanovskii rayon	Azerbaijan	46.54027	40.45833	560.492349	37.8810005188	40.57149887085	42.45199966431
4.19564689052266	378310	TAR-TAR	40350	47017	Mir-Bashirskii rayon	Azerbaijan	46.96756	40.34907	431.15835	128.72099304199	137.8630065918	144.25799560547
11.92415619241	378320	BARDA	40367	47117	Bardinskii rayon	Azerbaijan	47.25729	40.37407	985.88152	113.22499847412	121.26699829102	126.89099884033
19.6770950630617	378350	ZARDAB	40200	47217	Bardinskii rayon	Azerbaijan	47.25729	40.37407	985.88152	113.22499847412	121.26699829102	126.89099884033
21.6962216886422	378430	SABIRABAD	40017	48467	Saatlinskii rayon	Azerbaijan	48.47962	39.82234	1148.116828	59.02270126343	63.21569824219	66.14749908447
10.9725181831942	378440	KURDAMIR	40333	48167	Kyurdamirskii rayon	Azerbaijan	48.21276	40.24082	1658.185897	46.89400100708	50.22539901733	52.55379867554
23.5150100034938	378480	SABIRABAD	40033	48500	Saatlinskii rayon	Azerbaijan	48.47962	39.82234	1148.116828	59.02270126343	63.21569824219	66.14749908447
6.86231265262149	378490	GAZIMAMMAD AERODROM	40017	48917	Ali-Bairamlinskii gors.	Azerbaijan	48.92748	39.95588	85.881905	1002.46997070313	1073.68005371094	1123.46997070313
8.52789652126374	378500	BAKU (OBSERVATORY)	40367	49917	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
10.5670783326608	378510	BAKU (KHURDALAN)	40417	49783	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
6.79768692465342	378520	SHUBANY	40367	49767	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
23.0462693389622	378530	BAKU/ZABRAT AIRPORT	40500	49983	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
11.4743350095294	378560	PUTA	40300	49700	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
26.9052530621479	378600	MASHTAGA	40533	50000	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
84.5213474668914	378610	NEFT DASHLARI	40233	50817	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
4.63279235309359	378630	GYANDZHA	40733	46400	Kirovabadskii gors. (Gyan	Azerbaijan	46.37994	40.69426	93.305922	3051.02001953125	3267.75	3419.2900390625
3.06874127177535	378635	NAKCHIVAN	39200	45450	Nakhichevan (ad.gors.)	Azerbaijan	45.41459	39.20264	13.706304	4444.669921875	4760.43994140625	4981.2099609375
24.2111127804012	378640	BAKU/BINA AIRPORT	40450	50067	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
3.19571907377668	378650	ORSK	51067	58600	Urals	Russia	58.5561	51.07495	765.42902	352.88800048828	370.49899291992	379.07400512695
44.0737692549103	378660	PIRALLAHI	40467	50317	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
66.8105386585384	378690	CHILOV ISLAND	40333	50617	Bakinskii gors.	Azerbaijan	49.82972	40.329	2101.356244	853.56201171875	914.19598388672	956.59100341797
13.9130893003838	378710	ARTASHAT	39950	44550	Araratskii rayon	Armenia	44.71255	39.94048	2135.335871	135.10899353027	146.04400634766	149.65400695801
14.5854385116992	378720	URCADZOR	39950	44883	Araratskii rayon	Armenia	44.71255	39.94048	2135.335871	135.10899353027	146.04400634766	149.65400695801
13.7509863944055	378740	ARARAT	39817	44717	Araratskii rayon	Armenia	44.71255	39.94048	2135.335871	135.10899353027	146.04400634766	149.65400695801
9.42688145528795	378760	EHGNADZOR	39767	45333	Azizbekovskii rayon	Armenia	45.43969	39.74593	2263.784563	28.63209915161	29.7439994812	29.29170036316
7.72436225661533	378770	SHARUR	39550	44967	Ilyichevskii rayon	Azerbaijan	45.04207	39.58829	1271.464472	79.28179931641	84.91390228271	88.85189819336
26.0155368462521	378780	ANANUN IERNANTCK	39833	44983	Araratskii rayon	Armenia	44.71255	39.94048	2135.335871	135.10899353027	146.04400634766	149.65400695801
24.7581341834161	378800	VOROTANI LERNANTCK	39683	45717	Azizbekovskii rayon	Armenia	45.43969	39.74593	2263.784563	28.63209915161	29.7439994812	29.29170036316
22.9585678624442	378820	DJERMUK	39833	45683	Azizbekovskii rayon	Armenia	45.43969	39.74593	2263.784563	28.63209915161	29.7439994812	29.29170036316
18.3730183980336	378830	ISTISU	39933	45967	Kelbadzharskii rayon	Azerbaijan	46.01495	40.09391	1989.882899	22.39629936218	23.98679924011	25.09900093079
10.5179576084385	378930	AGDAM	39983	46750	Askeranskii rayon	Azerbaijan	46.69285	39.89929	904.469308	23.61940002441	25.29770088196	26.47080039978
10.5179576084385	378950	KHANKANDY	39983	46750	Askeranskii rayon	Azerbaijan	46.69285	39.89929	904.469308	23.61940002441	25.29770088196	26.47080039978
7.69929437319523	378960	KHOJALY AIRPORT	39900	46783	Askeranskii rayon	Azerbaijan	46.69285	39.89929	904.469308	23.61940002441	25.29770088196	26.47080039978
34.8526199863776	378970	SISIAN	39533	46017	Sisianskii rayon	Armenia	46.15789	39.23946	4540.873304	33.88800048828	37.4901008606	39.31840133667
14.3918102298092	378980	LACHIN	39650	46533	Shushinskii rayon	Azerbaijan	46.66889	39.72602	338.794891	61.31140136719	65.66510009766	68.71119689941
5.66743025161742	378990	SHUSHA	39767	46750	Stepanakert (ad.gors.)	Azerbaijan	46.74951	39.81791	10.133298	5705.14990234375	6110.35009765625	6393.77001953125
9.78114887340975	379010	KHOJAVAND	39783	47100	Martuninskii rayon	Azerbaijan	47.09785	39.69515	791.596133	36.32160186768	38.90240097046	40.70759963989
5.33957203773997	379050	BEYLAGAN AERODROME	39767	47750	Beilaganskii rayon	Azerbaijan	47.68845	39.77492	1161.998103	60.4760017395	64.77200317383	67.77549743652
11.4966236743821	379070	FIZULY	39600	47150	Martuninskii rayon	Azerbaijan	47.09785	39.69515	791.596133	36.32160186768	38.90240097046	40.70759963989
13.1355743532592	379120	JAFARKHAN	39933	48533	Saatlinskii rayon	Azerbaijan	48.47962	39.82234	1148.116828	59.02270126343	63.21569824219	66.14749908447
24.3891415497758	379130	SALYAN	39583	48967	Neftechalinskii rayon	Azerbaijan	49.0775	39.38119	1535.126334	41.34379959106	44.28099822998	46.33430099487
6.20757193100276	379140	IMISHLY	39867	48050	Imishlinskii rayon	Azerbaijan	48.09359	39.91162	1860.159798	47.1722984314	50.52310180664	52.86640167236
13.1239105229202	379230	ALAT	39967	49400	Apsheronskii rayon	Azerbaijan	49.35221	40.07907	3613.98116	22.96969985962	24.60140037537	25.74220085144
14.9874939374532	379250	NEFTCHALA	39400	49250	Neftechalinskii rayon	Azerbaijan	49.0775	39.38119	1535.126334	41.34379959106	44.28099822998	46.33430099487
43.9527567574551	379260	OSTROV SVINOY	39733	49600	Apsheronskii rayon	Azerbaijan	49.35221	40.07907	3613.98116	22.96969985962	24.60140037537	25.74220085144
0.359984914563224	379360	NAXCIVAN	39200	45417	Nakhichevan (ad.gors.)	Azerbaijan	45.41459	39.20264	13.706304	4444.669921875	4760.43994140625	4981.2099609375
5.79587526676382	379410	SHAHBUZ	39400	45567	Shakhbuzskii rayon	Azerbaijan	45.61961	39.43254	794.629898	23.54929924011	25.22310066223	26.39220046997
4.0347697319226	379460	PARAGACHAY	39117	45983	Ordubadskii rayon	Azerbaijan	45.94464	39.09632	995.259968	23.93549919128	25.63649940491	26.8251991272
0.949680175280812	379470	JULFA	38950	45633	Dzhulfinskii gors.	Azerbaijan	45.63244	38.95852	0.434647	21548.5	23078.5	24150.69921875
9.98960731569299	379500	KADJARAN	39150	46167	Sisianskii rayon	Armenia	46.15789	39.23946	4540.873304	33.88800048828	37.4901008606	39.31840133667
13.0014238327418	379520	KALVAZ	38667	48383	Lerikskii rayon	Azerbaijan	48.45142	38.77088	1066.065855	51.26229858398	54.90370178223	57.4495010376
19.9413559811705	379530	GORIS	39433	46400	Kubatlinskii rayon	Azerbaijan	46.60834	39.35447	766.968287	37.36529922485	40.01990127563	41.87659835815
1.45841708061248	379570	ORDUBAD	38917	46017	Ordubadskii gors.	Azerbaijan	46.029	38.90781	7.079346	1591.39001464844	1704.39001464844	1783.5
19.1647051655008	379580	MEGRI	38900	46250	Ordubadskii gors.	Azerbaijan	46.029	38.90781	7.079346	1591.39001464844	1704.39001464844	1783.5
21.8257381496669	379590	KAPAN	39200	46433	Zangelanskii rayon	Azerbaijan	46.65075	39.10037	709.158693	47.00780105591	50.34700012207	52.68209838867
11.2611055434931	379680	MINJIVAN	39000	46667	Zangelanskii rayon	Azerbaijan	46.65075	39.10037	709.158693	47.00780105591	50.34700012207	52.68209838867
13.8335620735218	379720	BILASUVAR	39467	48550	Pushkinskii rayon	Azerbaijan	48.39228	39.49196	1555.922885	40.11959838867	42.96939849854	44.96239852905
2.00143843450092	379780	GYOYTAPA	39700	48600	Sabirabadskii rayon	Azerbaijan	48.6209	39.69196	1744.138388	70.55799865723	75.57029724121	79.07460021973
2.37461137320138	379810	YARDIMLI	38900	48250	Yardymlinskii rayon	Azerbaijan	48.27684	38.90433	673.075317	60.48649978638	64.78179931641	67.78589630127
4.48376355567563	379840	LERIK	38767	48400	Lerikskii rayon	Azerbaijan	48.45142	38.77088	1066.065855	51.26229858398	54.90370178223	57.4495010376
2.34782740913119	379850	LANKARAN	38733	48833	Lenkoran (ad.gors.)	Azerbaijan	48.85284	38.74733	3.044862	15074.2001953125	16144.900390625	16893.400390625
5.40019521572611	379880	...	38500	48633	Astarinskii rayon	Azerbaijan	48.6938	38.50946	629.294614	112.29599761963	120.27300262451	125.85199737549
16.9739166629884	379890	ASTARA	38450	48883	Gilan	Iran	48.73139	38.35443	302.08619	219.11000061035	228.11999511719	233.35400390625
92.5699101759893	380010	FORT SHEVCHENKO	44550	50250	Atyrau&Mangghystau	Kazakhstan	51.1819	44.05329	11334.611496	1.36951994896	1.35885000229	1.32293999195
98.107021651188	380020	TUSCIKUDUK	44733	51967	Atyrau&Mangghystau	Kazakhstan	51.1819	44.05329	11334.611496	1.36951994896	1.35885000229	1.32293999195
62.3377259545687	380080	TUSHCHIBEK	44150	51950	Atyrau&Mangghystau	Kazakhstan	51.1819	44.05329	11334.611496	1.36951994896	1.35885000229	1.32293999195
90.2081387807143	380190	DUKEN	44317	54600	Atyrau&Mangghystau	Kazakhstan	53.51851	44.56285	48565.107755	0.59905099869	0.59437698126	0.57866698503
58.7021016320374	380390	KOYKE	44017	58233	Kungradskii rayon	Uzbekistan	57.59027	43.76494	75381.5018739999	0.54640698433	0.60685998201	0.66268199682
82.6242555288078	380440	UJALY	44583	61150	Qyzylorda	Kazakhstan	62.14387	44.81058	38215.05011	1.91830003262	1.90330994129	1.85303997993
19.5113457472363	380510	KARAK	44883	63167	Qyzylorda	Kazakhstan	63.36157	44.9914	28847.934258	1.44214999676	1.43087995052	1.39310002327
0.954608762915077	380610	KZYL-ORCA	44850	65500	Qyzylorda	Kazakhstan	65.4916	44.84383	82.22415	1900.93005371094	1886.07995605469	1836.26000976563
0.954608762915077	380620	KYZYLORDA	44850	65500	Qyzylorda	Kazakhstan	65.4916	44.84383	82.22415	1900.93005371094	1886.07995605469	1836.26000976563
20.1165314080308	380690	CIILI	44167	66750	Qyzylorda	Kazakhstan	66.56235	44.04658	18113.186013	3.54670000076	3.51892995834	3.42600989342
94.879683990426	380810	TASTY	44800	69117	Zhambyl	Kazakhstan	70.31418	44.73642	32322.307254	0.88134199381	0.87444299459	0.85136198997
25.8245449211937	380820	KAMALI-KUL	44833	70017	Zhambyl	Kazakhstan	70.31418	44.73642	32322.307254	0.88134199381	0.87444299459	0.85136198997
59.9165668981385	380910	ULANBEL'	44800	71067	Zhambyl	Kazakhstan	70.31418	44.73642	32322.307254	0.88134199381	0.87444299459	0.85136198997
49.283549011273	380920	APPROXIMATE LOCATIO	44833	72000	Zhambyl	Kazakhstan	72.60653	44.93946	49339.327389	0.96363300085	0.95609301329	0.93084001541
77.9811387820835	380990	FURMANOVO	44283	72950	Zhambyl	Kazakhstan	72.60653	44.93946	49339.327389	0.96363300085	0.95609301329	0.93084001541
21.332041697302	381110	SEVCENKO	43583	51083	Atyrau&Mangghystau	Kazakhstan	51.32469	43.50534	515.607722	340.5710144043	337.91198730469	328.98699951172
48.3018751014385	381170	YERALIYEV	43150	51667	Atyrau&Mangghystau	Kazakhstan	51.32469	43.50534	515.607722	340.5710144043	337.91198730469	328.98699951172
5.50795286025376	381240	UZEN	43367	52833	Atyrau&Mangghystau	Kazakhstan	52.89531	43.34711	163.960772	347.41799926758	344.69799804688	335.59201049805
14.3996684849431	381410	JASLYK	43883	57517	Kungradskii rayon	Uzbekistan	57.59027	43.76494	75381.5018739999	0.54640698433	0.60685998201	0.66268199682
9.238806655388	381411	ATYRAU	47117	51817	Atyrau&Mangghystau	Kazakhstan	51.93458	47.09502	192.937282	938.05102539063	930.72198486328	906.14398193359
7.65405404552183	381412	TURKMENBASHI	40050	53000	Krasnovodskii gors.	Turkmenistan	52.92813	40.00878	95.865965	765.54797363281	878.65399169922	988.70300292969
